Geography,state,federal_public_employment_yoy_percent_change,leisure_and_hospitality_employment_yoy_percent_change,manufacturing_employment_yoy_percent_change,private_employment_yoy_percent_change,public_employment_yoy_percent_change,retail_trade_employment_yoy_percent_change,state_and_local_public_education_employment_yoy_percent_change,state_and_local_public_employment_yoy_percent_change,total_employment_yoy_percent_change,unemployment_rate_raw
2018-03-01,New Hampshire,1.31578947368422,2.12765957446809,1.44927536231884,1.03448275862069,-0.220994475138125,-0.94043887147336,-1.76470588235294,-0.361881785283488,0.865026099925422,2.7
2018-04-01,New Hampshire,2.66666666666667,1.55807365439095,2.03488372093024,0.618450438069064,0.0,-1.15062761506276,-0.982318271119843,-0.241254523522319,0.535315985130115,2.7
2018-05-01,New Hampshire,2.66666666666667,2.12164073550212,2.18023255813953,0.911279229711134,-0.220750551876367,-0.628272251308895,-1.19760479041915,-0.481347773766536,0.758702767033607,2.7
2018-06-01,New Hampshire,2.66666666666667,1.97740112994351,2.46734397677792,0.926561427590956,0.11086474501108,-0.942408376963357,-0.470588235294124,-0.120918984280542,0.817236255572065,2.6
2018-07-01,New Hampshire,2.63157894736842,1.9690576652602,2.31548480463098,0.685048809727693,0.332594235033256,-1.255230125523,-2.17957894404939e-14,0.121065375302657,0.637887553775398,2.6
2018-08-01,New Hampshire,2.63157894736842,1.40449438202247,2.90697674418605,0.736932305055691,-0.331125827814566,-1.46290491118078,-1.15942028985507,-0.602409638554217,0.593383770953864,2.6
2018-09-01,New Hampshire,2.63157894736842,1.6973125884017,2.60492040520986,0.616966580976868,0.556173526140156,-1.46290491118078,-1.88679245283019,0.36452004860267,0.608850608850612,2.6
2018-10-01,New Hampshire,2.63157894736842,1.26050420168066,3.18379160636759,0.99383139136394,-0.88202866593164,-1.2565445026178,-2.56410256410257,-1.20336943441637,0.741509713777251,2.6
2018-11-01,New Hampshire,2.63157894736842,0.697350069735007,3.47322720694646,1.01010101010101,0.11086474501108,-0.838574423480096,-0.602409638554211,-0.121065375302674,0.889811656532701,2.6
2018-12-01,New Hampshire,2.63157894736842,1.25173852573017,3.31890331890332,0.906757912745929,-0.771775082690191,-0.840336134453779,-1.99203187250997,-1.08303249097474,0.681279620853067,2.6
2019-01-01,New Hampshire,1.31578947368422,2.09205020920502,3.45821325648414,1.23224371042274,0.221483942414178,0.105708245243138,-0.220750551876367,0.120918984280525,1.096946338571,2.6
2019-02-01,New Hampshire,2.63157894736842,1.66435506241332,3.15638450502152,1.00579611319468,0.554323725055432,-0.841219768664561,0.40567951318459,0.363196125907987,0.945626477541385,2.6
2019-03-01,New Hampshire,2.5974025974026,1.80555555555555,2.71428571428572,1.10921501706485,0.775193798449616,-0.632911392405057,0.399201596806379,0.605326876513317,1.06461629454385,2.5
2019-04-01,New Hampshire,1.29870129870129,2.37099023709903,2.13675213675214,1.16100392692504,-0.110619469026558,-0.317460317460314,-0.793650793650791,-0.241837968561068,0.990977666025726,2.5
2019-05-01,New Hampshire,2.5974025974026,1.52354570637118,1.99146514935989,1.03935934571478,0.0,-0.948366701791365,0.0,-0.241837968561068,0.900634873763476,2.5
2019-06-01,New Hampshire,2.5974025974026,1.93905817174514,1.41643059490085,1.07106426385582,-0.664451827242519,-0.634249471458768,0.236406619385346,-0.968523002421304,0.840088430361097,2.6
2019-07-01,New Hampshire,1.28205128205129,0.827586206896544,1.13154172560113,1.05460112263991,0.0,-0.635593220338992,0.306748466257695,-0.120918984280542,0.913915094339629,2.6
2019-08-01,New Hampshire,3.84615384615384,1.52354570637118,0.706214689265537,1.07179312691393,0.885935769656697,-0.318133616118767,2.63929618768328,0.606060606060606,1.04704320896623,2.6
2019-09-01,New Hampshire,2.56410256410257,1.80806675938803,0.564174894217195,1.27746550843127,-0.2212389380531,-0.318133616118767,0.213675213675217,-0.484261501210661,1.07749077490774,2.7
2019-10-01,New Hampshire,2.56410256410257,1.6597510373444,-0.280504908835909,0.865286732270109,0.667408231368181,-0.212089077412516,0.404858299595133,0.4872107186358,0.839099072574716,2.7
2019-11-01,New Hampshire,1.28205128205129,1.80055401662049,-0.559440559440567,0.898305084745755,0.221483942414178,-0.634249471458768,0.40404040404041,0.121212121212114,0.808466852859033,2.7
2019-12-01,New Hampshire,1.28205128205129,1.09890109890109,-0.837988826815635,1.06815869786369,0.222222222222225,-0.317796610169504,-0.60975609756097,0.121654501216538,0.956163577522801,2.7
2020-01-01,New Hampshire,5.19480519480519,0.546448087431682,-1.25348189415041,1.06508875739644,-0.441988950276249,-0.42238648363253,-0.884955752212402,-0.966183574879224,0.865102639296184,2.7
2020-02-01,New Hampshire,2.56410256410257,0.81855388813098,-1.52990264255912,0.97890295358649,0.441014332965812,-0.212089077412516,-0.202020202020205,0.241254523522302,0.907494145199053,2.7
2020-03-01,New Hampshire,5.06329113924051,-2.4556616643929,-1.52990264255912,0.0168776371308055,-1.53846153846154,-0.106157112526548,-3.97614314115308,-2.16606498194946,-0.190197512801749,2.6
2020-04-01,New Hampshire,5.12820512820512,-53.6784741144414,-10.1813110181311,-17.4514767932489,-8.41638981173864,-18.3651804670913,-11.0,-9.6969696969697,-16.2565905096661,16.2
2020-05-01,New Hampshire,1.26582278481012,-45.4297407912688,-9.06555090655509,-14.4519392917369,-8.40707964601771,-13.2978723404255,-11.7171717171717,-9.33333333333334,-13.6523266022827,11.8
2020-06-01,New Hampshire,3.79746835443037,-38.3152173913043,-8.37988826815642,-11.2026913372582,-7.6923076923077,-8.08510638297872,-11.5566037735849,-8.80195599022005,-10.7424729611225,9.7
2020-07-01,New Hampshire,3.79746835443037,-31.1901504787962,-8.67132867132868,-9.59434438646692,-6.96132596685083,-6.07675906183369,-6.11620795107035,-7.99031476997578,-9.24627519719545,8.3
2020-08-01,New Hampshire,14.8148148148148,-26.3301500682128,-6.59186535764376,-7.62497895977109,-4.72008781558726,-5.31914893617021,-5.71428571428571,-6.62650602409639,-7.23876240513719,6.8
2020-09-01,New Hampshire,13.75,-16.3934426229508,-5.75035063113604,-5.91994618230744,-4.98891352549889,-4.14893617021277,-9.16844349680171,-6.81265206812651,-5.79731308411214,6.1
2020-10-01,New Hampshire,2.49999999999999,-16.0544217687075,-5.48523206751054,-5.38267451640034,-6.7403314917127,-3.61317747077576,-9.4758064516129,-7.63636363636363,-5.56204379562044,5.2
2020-11-01,New Hampshire,1.26582278481012,-14.9659863945578,-5.62587904360056,-5.05627414748865,-7.0718232044199,-3.19148936170213,-9.25553319919517,-7.86924939467312,-5.32225138524351,4.8
2020-12-01,New Hampshire,1.26582278481012,-20.2445652173913,-5.63380281690141,-6.2573393725885,-7.53880266075388,-3.18809776833156,-11.6564417177914,-8.38396111786147,-6.42576132886492,4.5
2021-01-01,New Hampshire,-1.23456790123456,-19.5652173913043,-5.21861777150917,-5.13549682167948,-5.88235294117647,-3.1813361611877,-7.14285714285713,-6.34146341463415,-5.23331879633668,4.2
2021-02-01,New Hampshire,0.0,-17.9972936400541,-5.08474576271186,-5.131205081063,-7.90340285400657,-2.44420828905419,-10.1214574898785,-8.66425992779782,-5.49753408761241,4.0
2021-03-01,New Hampshire,-3.61445783132531,-13.1468531468531,-4.80225988700564,-3.79682753965575,-5.46874999999999,-2.76301806588735,-6.00414078674948,-5.6580565805658,-4.01641747288187,3.9
2021-04-01,New Hampshire,-2.43902439024389,84.7058823529412,4.81366459627328,17.072173379677,2.66021765417171,19.1157347204161,2.92134831460675,3.22147651006712,14.9877579573277,3.8
2021-05-01,New Hampshire,0.0,61.5,3.37423312883436,13.4634338655628,2.41545893719807,12.6380368098159,3.66132723112127,2.67379679144385,11.9132350449076,3.7
2021-06-01,New Hampshire,-2.43902439024389,43.3920704845815,2.59146341463415,9.62303466565639,-0.24154589371981,6.24999999999999,-0.799999999999992,0.0,8.28557393155394,3.6
2021-07-01,New Hampshire,2.43902439024392,31.0139165009941,3.82848392036753,8.45280208527276,2.96912114014252,4.31328036322362,3.58306188925082,3.02631578947368,7.70964107516499,3.5
2021-08-01,New Hampshire,-9.67741935483871,24.4444444444444,1.95195195195197,6.43221574344025,-0.576036866359447,3.03370786516854,-0.909090909090901,0.516129032258054,5.47514159848961,3.4
2021-09-01,New Hampshire,-7.69230769230768,9.64052287581698,1.04166666666667,4.05791919914195,-0.116686114352402,0.998890122086577,3.05164319248827,0.78328981723235,3.50333281661758,3.2
2021-10-01,New Hampshire,2.43902439024392,8.58995137763371,1.48809523809524,4.01777777777778,0.592417061611374,0.771775082690191,0.890868596881957,0.393700787401571,3.57087648786521,3.1
2021-11-01,New Hampshire,3.75000000000001,6.08,1.04321907600597,3.91012031139418,0.475624256837105,0.109890109890104,0.886917960088689,0.131406044678066,3.4652702910827,3.0
2021-12-01,New Hampshire,3.75000000000001,13.7989778534923,1.79104477611941,5.35075161059415,0.359712230215824,0.109769484083434,1.38888888888888,0.0,4.70258486452817,3.0
2022-01-01,New Hampshire,5.0,8.27702702702701,2.08333333333332,3.36801269617352,0.707547169811331,-0.547645125958379,1.4423076923077,0.26041666666667,3.02193587973616,2.9
2022-02-01,New Hampshire,5.0,8.41584158415842,2.23214285714286,4.35165609584213,0.595947556615018,0.653594771241839,1.35135135135135,0.131752305665342,3.86799693016117,2.7
2022-03-01,New Hampshire,5.0,10.3059581320451,1.78041543026705,4.50798105595508,-0.590318772136954,1.20218579234972,-1.3215859030837,-1.17340286831813,3.84850335980453,2.4
2022-04-01,New Hampshire,6.25,12.2611464968153,1.62962962962962,4.57561997904295,0.0,0.32751091703058,-1.7467248908297,-0.650195058517555,3.98479087452472,2.3
2022-05-01,New Hampshire,6.25,6.96594427244582,2.52225519287832,3.4920083391244,-0.353773584905657,-0.326797385620912,-2.86975717439293,-1.04166666666666,2.99818291944277,2.1
2022-06-01,New Hampshire,5.0,6.29800307219663,3.12035661218426,2.9030585795749,3.87409200968523,-1.19825708061002,2.95698924731181,3.75335120643431,3.0243459851807,2.0
2022-07-01,New Hampshire,1.19047619047619,4.55235204855842,2.65486725663716,2.31759656652361,-0.922722029988463,-1.19695321001089,-0.628930817610061,-1.14942528735631,1.89778840406454,2.0
2022-08-01,New Hampshire,1.19047619047619,2.97619047619048,1.76730486008835,2.08868344461564,-2.66512166859791,-0.763358778625957,-1.52905198776758,-3.08087291399229,1.47673031026253,2.0
2022-09-01,New Hampshire,2.38095238095237,5.51415797317437,1.47275405007364,3.19532726335682,-0.58411214953271,0.439560439560446,0.455580865603635,-0.906735751295322,2.71079826269281,2.2
2022-10-01,New Hampshire,2.38095238095237,5.22388059701493,0.733137829912023,2.68330199965817,-0.471142520612492,0.21881838074397,0.0,-0.784313725490189,2.28358208955223,2.4
2022-11-01,New Hampshire,3.61445783132529,7.99396681749623,2.50737463126844,2.97973778307509,0.473372781065096,0.98792535675083,0.0,0.131233595800536,2.66448347722538,2.6
2022-12-01,New Hampshire,2.40963855421686,7.78443113772455,2.49266862170088,2.70086631561066,1.194743130227,0.219298245614038,0.0,1.06100795755968,2.51338488994646,2.7
2017-07-01,New Jersey,0.202839756592295,1.34698275862069,1.22749590834697,1.30385977031344,0.34750951514149,0.0434310532030377,0.915681037771856,0.36036036036036,1.16216348747119,4.5
2017-08-01,New Jersey,0.0,1.58858373721056,1.10339190845935,1.36643461250791,0.497512437810945,-0.108412836079792,1.30074891604256,0.541809644211667,1.23798784075309,4.6
2017-09-01,New Jersey,-0.202429149797574,1.50659133709982,1.18512464241929,1.42450960682386,-0.313221233102535,-0.216590859865714,-0.608108108108112,-0.323043790380466,1.16668704903999,4.6
2017-10-01,New Jersey,-0.404858299595133,2.40021574973031,1.06122448979592,1.56241024757308,0.0662580752029116,-0.216590859865714,-0.529100529100526,0.10824463287027,1.34132909068658,4.6
2017-11-01,New Jersey,-0.813008130081312,2.28617536309844,1.01874490627547,1.48847080417574,-0.165755014089176,-0.0650477016478776,-0.613873542050338,-0.108283703302637,1.24446835040708,4.6
2017-12-01,New Jersey,-1.01010101010101,2.10016155088853,1.05949470252648,1.43421504637583,0.29870560902754,-0.325027085590466,0.0622665006226615,0.415838003977573,1.26715171639239,4.5
2018-01-01,New Jersey,-0.608519269776871,2.44623655913979,1.18078175895766,1.10069186345703,-0.496524329692155,-0.52004333694474,-1.02827763496145,-0.486574157505865,0.865431496830814,4.4
2018-02-01,New Jersey,-2.02020202020202,2.19486081370449,1.22050447518308,1.33969378427787,-0.363937138130694,-0.368523737264251,-0.802469135802459,-0.216216216216224,1.08883638223759,4.3
2018-03-01,New Jersey,-2.22222222222222,2.33181452693647,1.38662316476346,1.29469261767983,-0.709453885497454,-0.477430555555553,-1.4132104454685,-0.574919151994259,0.99878197320341,4.2
2018-04-01,New Jersey,-1.22448979591837,2.56615878107457,1.13728675873274,1.27052105638829,-0.182451484491628,-0.759713479487736,-0.831536803202953,-0.090269001624842,1.05714424903787,4.2
2018-05-01,New Jersey,-2.22222222222222,2.15368253124168,0.809388911371914,1.10990949968695,-0.297373203370222,-0.500000000000002,-1.11975116640745,-0.125944584382859,0.903109902648632,4.1
2018-06-01,New Jersey,-2.42424242424243,2.9723991507431,1.01132686084142,0.996790957884869,-0.412269129287599,-1.0642919200695,-0.665610142630752,-0.233435087089236,0.789786079414695,4.0
2018-07-01,New Jersey,-2.02429149797571,3.72142477405635,0.970088924818111,1.09103307194,-0.230870712401052,-1.43260256131972,-0.264650283553871,-0.0718132854578056,0.896752302472128,4.0
2018-08-01,New Jersey,-1.62271805273833,4.39968195070235,1.17219078415522,1.05287056219316,-0.280528052805288,-1.73648795311483,0.0,-0.161666966049953,0.857205123858889,3.9
2018-09-01,New Jersey,-2.02839756592292,3.86959978796713,1.05008077544426,0.889140591816511,-0.09922275508517,-1.67136965487302,0.237933378653973,0.0720201656463769,0.744644843092698,3.8
2018-10-01,New Jersey,-1.82926829268294,3.00237029233606,1.33279483037157,1.02369775465189,-0.0993213044198018,-1.75819405252875,-0.281602002503122,0.0540637952784408,0.859841074318273,3.7
2018-11-01,New Jersey,-0.819672131147538,2.86615829608203,1.25050423557886,1.11057733065816,0.398472521999019,-1.82252115426339,-0.185299567634349,0.505871725383933,1.00700313933832,3.6
2018-12-01,New Jersey,-1.22448979591837,3.2964135021097,1.29032258064516,0.945446335337115,-0.0661813368630009,-1.67391304347826,-0.342252644679516,0.0360100828231987,0.79803264459822,3.6
2019-01-01,New Jersey,-1.63265306122448,3.12254001574389,1.16700201207244,1.28948335831236,0.232867598137055,-1.30690481376606,-0.0324675324675398,0.39840637450198,1.13595166163142,3.5
2019-02-01,New Jersey,-1.03092783505155,3.11681508643268,1.08520900321543,0.952729937706125,0.315457413249226,-1.69712793733682,0.124455507156185,0.433369447453971,0.860240963855417,3.4
2019-03-01,New Jersey,-0.413223140495859,3.19539025667889,1.28720836685439,1.19914226059477,0.432037221668332,-1.15569123419102,0.186974135244614,0.505963136971441,1.08779546550893,3.3
2019-04-01,New Jersey,-1.65289256198347,2.52801667969768,1.04417670682731,1.12771356075557,0.498504486540379,-1.35608048993876,0.683229813664593,0.686664257318387,1.03644427304281,3.2
2019-05-01,New Jersey,-0.413223140495859,2.47267048412285,0.963468486551588,0.982323800945723,-0.0165700082850079,-1.74786978370111,-0.40893362692671,0.0180147721131164,0.837283160503337,3.2
2019-06-01,New Jersey,0.207039337474123,1.59793814432989,0.640768922707258,0.964458441120226,0.38085775790695,-1.58068057080131,0.191448627951507,0.395968322534205,0.879744249212784,3.2
2019-07-01,New Jersey,-0.206611570247937,1.05074320861097,0.800640512409928,0.949971894322658,1.2396694214876,-1.32129486897159,2.12282031842303,1.36543298598635,0.992073024261354,3.3
2019-08-01,New Jersey,1.03092783505155,0.45696877380046,0.119856172592882,1.01100876207594,0.281317226543115,-1.17075325822841,0.89494163424125,0.215905001799217,0.905140332765115,3.4
2019-09-01,New Jersey,1.24223602484472,0.433784128604247,0.239808153477227,0.93182519857419,0.463499420625717,-1.30242825607064,0.746015598507984,0.39582583663187,0.863930885529158,3.5
2019-10-01,New Jersey,0.621118012422369,0.741498338020961,-0.0398565165404521,0.711006606203115,0.364540182270099,-1.25939019001327,0.313774709758411,0.342219020172907,0.660935367226235,3.5
2019-11-01,New Jersey,1.03305785123967,1.38036809815952,-0.0398406374501969,0.799329234209053,0.18190838432279,-1.25966850828729,0.030940594059413,0.107855473665272,0.710067659645679,3.6
2019-12-01,New Jersey,0.61983471074381,1.7615522083227,-0.0796178343948999,0.754864683515992,0.430463576158944,-1.12757019677206,0.0624414611301869,0.41396688264938,0.707998469192486,3.6
2020-01-01,New Jersey,1.03734439834025,1.65394402035623,-0.159108989657918,0.873837907255918,0.614005974112169,-1.25800044140367,0.422215004871715,0.577200577200565,0.836420121878361,3.5
2020-02-01,New Jersey,2.08333333333333,1.87960375920753,0.0,1.11126622923357,0.479973518702413,-0.86321381142099,0.0621504039776223,0.341603739661988,1.02014000047781,3.5
2020-03-01,New Jersey,1.86721991701245,-2.00507614213197,-0.675138999205726,0.0501854071988229,0.330906684315023,-1.3898080741231,-0.0622083981337445,0.197770586120105,0.0906683209658389,3.3
2020-04-01,New Jersey,2.52100840336134,-50.1270971021861,-12.4801271860095,-18.6116531920825,-4.69576719576719,-24.1019955654102,-6.50832819247377,-5.31227566403444,-16.6038456033208,15.5
2020-05-01,New Jersey,1.45228215767634,-54.0259080518161,-9.9403578528827,-17.9167711904563,-5.73417301955585,-23.3933733600178,-7.39102969046116,-6.35806916426512,-16.1628212163871,15.8
2020-06-01,New Jersey,2.06611570247934,-54.6423135464231,-7.68006366892161,-16.2029687804606,-7.15935334872981,-17.3990631273701,-8.69426751592357,-7.95984223736108,-14.8967094760418,14.5
2020-07-01,New Jersey,1.86335403726709,-41.5419731169161,-6.87053216838761,-12.2417729272231,-10.0408163265306,-10.4887301941531,-14.4394951744618,-11.0599078341014,-11.921128368575,14.3
2020-08-01,New Jersey,15.1020408163265,-36.8713671973717,-5.62649640861931,-10.7011788256228,-6.63366336633664,-8.82878855610192,-10.3740840725029,-8.54578096947936,-10.1146854477967,12.8
2020-09-01,New Jersey,15.9509202453988,-27.5660569105691,-5.18341307814992,-8.82344762381468,-2.78464326907233,-7.1348691567882,-4.94782901380008,-4.42652329749105,-7.95146324054247,8.3
2020-10-01,New Jersey,8.02469135802469,-24.492385786802,-4.9043062200957,-7.56851409194508,-5.11804523691596,-4.8332960393824,-8.03878636221459,-6.2645844552145,-7.21541572499108,7.5
2020-11-01,New Jersey,1.22699386503068,-24.0796772566818,-4.86249501793544,-7.7247268895913,-5.8435127104655,-5.72963294538944,-8.28951438292608,-6.46435625785599,-7.45418288861456,7.5
2020-12-01,New Jersey,0.410677618069806,-25.48921224285,-4.74103585657371,-7.45324379821301,-6.1655126937026,-5.50089445438282,-8.26833073322933,-6.73955906076356,-7.26771803154094,7.4
2021-01-01,New Jersey,0.616016427104717,-24.9061326658323,-4.74103585657371,-6.91907450459427,-6.92726373082632,-5.07375949932946,-9.60543337645537,-7.58608321377331,-6.92025121459889,7.3
2021-02-01,New Jersey,0.204081632653064,-24.4078783345799,-4.89065606361829,-6.79590202413499,-6.81930489211003,-4.93413708417057,-9.25465838509317,-7.4359433793227,-6.79926213224859,7.2
2021-03-01,New Jersey,0.0,-20.5905205905206,-4.07836865253898,-5.53713250661836,-6.31596306068601,-4.5413870246085,-8.52785558667913,-6.87242059931813,-5.64971751412428,6.9
2021-04-01,New Jersey,0.614754098360665,60.9072375127421,8.99182561307902,16.7363156813044,-1.26648160999305,24.8904469763365,-2.27647641042561,-1.44048521607279,13.7679501115624,7.0
2021-05-01,New Jersey,0.613496932515346,76.7955801104972,6.00441501103753,16.1940982715882,0.386779184247547,24.3251088534107,-0.477489768076391,0.365454895172144,13.6351993624954,6.6
2021-06-01,New Jersey,-1.21457489878543,81.152125279642,3.44827586206897,14.1347336235834,1.49253731343285,15.8790170132325,0.453435647017793,1.7530190884301,12.1426771565361,7.1
2021-07-01,New Jersey,-0.203252032520328,46.7245119305857,2.38805970149253,9.95526791662702,3.90199637023593,7.25504861630515,4.98915401301518,4.30450378636906,9.05457589587103,6.6
2021-08-01,New Jersey,-13.4751773049645,35.8286629303443,1.60676532769557,7.9423394252623,2.10321668434077,5.51605785731797,5.98106712564544,3.82803297997647,7.06779257220002,6.5
2021-09-01,New Jersey,-13.9329805996473,22.7639424763241,1.26156433978133,6.09674271074782,-0.305084745762704,3.6849710982659,2.12464589235127,1.14382148884308,5.12045078577336,5.8
2021-10-01,New Jersey,-7.42857142857143,18.7226890756302,1.09014675052411,5.20523229589535,0.817817991995812,1.73994827180813,3.57142857142857,1.6468785905783,4.55874057740629,5.5
2021-11-01,New Jersey,-1.01010101010101,18.5984722683494,1.29870129870131,5.87139423076923,1.68302945301543,3.13390313390313,3.44013490725126,1.93895181416779,5.25856761748408,5.1
2021-12-01,New Jersey,0.204498977505115,21.4478114478114,1.67294019238812,6.00863516430799,2.10822206605762,3.33648840511121,4.45578231292518,2.28714203344224,5.44001639176314,5.1
2022-01-01,New Jersey,0.408163265306128,21.1666666666667,1.17105813467169,5.46503330161751,2.99486088959775,3.08453025665176,7.01252236135958,3.24083058412576,5.11012094207511,5.1
2022-02-01,New Jersey,0.407331975560073,21.3060686015831,1.58862876254181,5.92853756814412,2.89906310765423,3.68717707844058,4.68856947296374,3.13588850174217,5.49366895886725,4.6
2022-03-01,New Jersey,-0.203665987780044,21.7873450750163,1.91746561067111,6.03575432178889,2.49955993663086,3.72627138504805,4.72949982987412,2.7552986512524,5.528184138053,4.2
2022-04-01,New Jersey,-1.0183299389002,20.272410516313,2.5,5.89788732394366,2.51273941310841,3.46198830409357,4.52397029034437,2.84615384615384,5.41349224309169,4.1
2022-05-01,New Jersey,-0.609756097560984,20.59375,1.83256976259892,5.80104038809983,2.0490367775832,3.05860378239551,4.42083618917066,2.29973169796859,5.26447605690242,3.9
2022-06-01,New Jersey,-0.204918032786874,20.5310280950911,2.66666666666667,5.63158814279891,2.31092436974789,3.54229783267303,4.93055555555555,2.54594180704438,5.15803665052179,3.9
2022-07-01,New Jersey,-0.610997963340131,15.2276759314015,2.95710120783007,5.12998066880175,1.67685589519651,3.81218038121805,2.60330578512397,1.89147879251053,4.64045166402536,3.7
2022-08-01,New Jersey,0.0,14.4709696433834,2.74656679151061,5.26968560715315,1.45404189025445,4.228624535316,1.94884287454324,1.58820192853091,4.72470146117142,4.0
2022-09-01,New Jersey,0.614754098360665,13.2285714285714,2.11794019933555,5.039238796102,1.10506630397824,3.73983739837399,3.19001386962554,1.14942528735631,4.4702353143672,3.3
2022-10-01,New Jersey,1.23456790123457,12.3159682899207,1.99087515553713,4.59040759160807,1.31170176044184,3.48971573838688,2.72577996715926,1.31876412961567,4.12457086807258,3.4
2022-11-01,New Jersey,0.408163265306128,11.6213945673481,1.73697270471464,4.34807288414599,1.32758620689656,3.1767955801105,2.8366481904141,1.41242937853107,3.92113856801678,3.4
2022-12-01,New Jersey,0.408163265306128,10.42417521486,0.987248046071578,3.99083606742844,1.34205092911217,2.45019464163041,2.8366481904141,1.4280345734686,3.61688690244849,3.4
2017-07-01,New Mexico,-0.340136054421761,0.104166666666661,-1.12359550561798,0.767183341161731,-0.856072766185123,-2.56959314775161,-2.45398773006133,-0.952380952380952,0.399709302325576,6.0
2017-08-01,New Mexico,-1.01694915254238,0.208550573514065,0.0,0.862745098039216,-0.74666666666667,-2.25321888412018,-1.66204986149583,-0.696202531645566,0.4969696969697,5.8
2017-09-01,New Mexico,-0.682593856655288,0.726895119418487,-1.12781954887218,0.875958079149073,-0.691857370941996,-2.57510729613734,-1.75219023779725,-0.693568726355608,0.519825918762083,5.7
2017-10-01,New Mexico,-0.34246575342465,0.942408376963357,0.377358490566043,1.05296243910106,-0.748663101604281,-2.57787325456497,-1.22549019607843,-0.823827629911287,0.643750759140055,5.6
2017-11-01,New Mexico,-1.02389078498294,1.15062761506277,1.52091254752851,1.36813964459821,-0.907150480256146,-1.93756727664156,-1.45278450363195,-0.885515496521193,0.850236851694401,5.5
2017-12-01,New Mexico,-1.70068027210884,0.624349635796055,1.51515151515152,1.09580463368817,-0.106894708711913,-1.4054054054054,-0.368550368550382,0.190234622701339,0.823344230536393,5.4
2018-01-01,New Mexico,-1.69491525423729,0.938477580813338,1.50943396226415,1.42343187861724,0.269106566200215,-0.757575757575761,0.132275132275144,0.639795265515035,1.16349533389892,5.2
2018-02-01,New Mexico,-2.03389830508475,1.14583333333333,2.27272727272728,1.76838810641627,-0.160857908847191,-0.21786492374728,-0.862068965517245,0.19108280254776,1.33252574197456,5.1
2018-03-01,New Mexico,-1.70648464163823,0.829875518672196,2.6615969581749,1.60736579275906,-0.268240343347639,0.328227571115971,-0.732600732600743,0.0,1.18471953578336,5.0
2018-04-01,New Mexico,-1.02739726027398,1.66840458811261,3.4351145038168,1.74563591022443,-0.642054574638853,-0.109289617486333,-1.46520146520147,-0.570703868104017,1.2070006035003,4.9
2018-05-01,New Mexico,-1.70648464163823,1.77083333333334,3.81679389312977,2.01185277604491,-1.12903225806451,0.548847420417124,-2.64817150063051,-1.02105934907466,1.30560928433268,4.8
2018-06-01,New Mexico,-2.04081632653061,1.34575569358179,3.42205323193916,1.82917377150829,0.376141859215485,-0.109289617486333,1.29496402877699,0.829610721123173,1.50384985563041,4.7
